NC_078312	2848071	['Boa constrictor']
NC_077807	3052303	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']
NC_079107	3070833	['Mastomys natalensis']
NC_079037	3070918	['Boa constrictor']
NC_079032	2970745	['Boa constrictor']
NC_079022	2824520	['root']
NC_078697	3070923	['Mus triton']
NC_078696	3070199	['Micaelamys namaquensis']
NC_078316	2847049	['Boa constrictor']
NC_078292	2847814	['Grammomys macmillani']
NC_078285	2587489	['Oncorhynchus tshawytscha']
NC_078106	2847047	['root']
NC_078102	2201415	['Apodemus chevrieri']
NC_055445	2447921	['Boa constrictor']
NC_055443	2447920	['Boa constrictor']
NC_055442	2447916	['Boa constrictor']
NC_055439	2267561	['Mesomys hispidus', 'Neacomys spinosus', 'Euryoryzomys macconnelli', 'Hylaeamys yunganus', 'Hylaeamys perenensis', 'Oecomys sp.', 'Pseudohydromys musseri']
NC_040762	2850049	['Oligoryzomys mattogrossae']
NC_040464	2116467	['Antennarius striatus']
NC_040427	2116466	['Antennarius striatus']
NC_043444	1672380	['Boa constrictor']
NC_039009	3052326	['Mus caroli']
NC_039005	1672385	['Boa constrictor']
NC_039012	2010246	['Praomys']
NC_039007	1672384	['Boa constrictor']
NC_038367	1518603	['Grammomys sp.']
NC_038364	3052313	['Bandicota sp.']
NC_027135	3052321	['Micaelamys namaquensis']
NC_027134	3052318	['Micaelamys namaquensis']
NC_026246	3052306	['Mastomys natalensis']
NC_026018	3052330	['Rattus norvegicus']
NC_023766	1382279	['Boa constrictor']
NC_023764	3052319	['Otomys unisulcatus']
NC_023761	1303019	['Boa constrictor']
NC_018710	1134579	['Mus minutoides']
NC_018483	1223562	['Boa constrictor']
NC_018481	1223561	['Corallus annulatus']
NC_016152	3052315	['Mastomys natalensis']
NC_013057	573900	['Mastomys natalensis']
NC_012776	3052314	['Homo sapiens']
NC_010756	2905947	['Sooretamys angouya', 'Parana']
NC_010758	3052311	['Calomys callosus']
NC_010757	3052305	['Oryzomys sp.']
NC_010701	3052329	['Sigmodon hispidus']
NC_010700	3052331	['Chlorocebus aethiops', 'Neotoma albigula']
NC_010562	3052302	['Homo sapiens']
NC_010253	144752	['Oecomys bicolor', 'Oecomys roberti']
NC_010247	2886894	['Chlorocebus aethiops', 'Mus musculus']
NC_010254	3052304	['Chlorocebus aethiops', 'Hylaeamys megacephalus']
NC_010256	3052298	['Peromyscus californicus']
NC_010248	3052322	['Necromys']
NC_007905	3052308	['Praomys']
NC_007903	3052325	['Praomys']
NC_006575	300175	['Mastomys natalensis']
NC_006573	300180	['Chlorocebus aethiops']
NC_006447	2905917	['Homo sapiens', 'Cavia cutleri', 'Nephelomys albigularis']
NC_005894	3052324	['Sigmodon alstoni']
NC_005077	3052307	['Homo sapiens', 'Zygodontomys brevicauda']
NC_005078	3052317	['Chlorocebus aethiops', 'Homo sapiens', 'Calomys callosus']
NC_005081	2169991	['Homo sapiens', 'Akodon azarae', 'Calomys laucha', 'Calomys musculinus', 'Necromys']
NC_004296	3052310	['Homo sapiens', 'Mastomys natalensis', 'Rattus']
NC_004293	3052328	['Artibeus']
NC_004294	3052303	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']
NC_076697	2587487	['Oncorhynchus tshawytscha']
NC_076685	1906673	['Vespadelus regulus', 'Ozimops']
NC_076684	1906673	['Vespadelus regulus', 'Ozimops']
NC_076629	2419667	['Desmodus rotundus', 'Myotis daubentonii']
NC_055953	2419667	['Desmodus rotundus', 'Myotis daubentonii']
NC_054015	2586420	['Tylonycteris robustula']
NC_054004	2691598	['Hipposideros larvatus']
NC_054003	1906673	['Vespadelus regulus', 'Ozimops']
NC_048214	300188	['Anas platyrhynchos']
NC_048211	1508228	['Suncus murinus']
NC_046965	2569586	['Anser caerulescens', 'Branta canadensis']
NC_046964	2492658	['Pipistrellus kuhlii']
NC_032730	1508224	['Rattus norvegicus']
NC_030292	1264898	['Mustela putorius', 'Mustela putorius furo']
NC_018871	1241933	['Chiroptera']
NC_016992	1159906	['Passeridae']
NC_016996	1159902	['Gallinula chloropus']
NC_016995	1159908	['Mareca penelope']
NC_016993	1159903	['Muscicapidae', 'Copsychus saularis']
NC_014470	864596	['Rhinolophus blasii']
NC_010438	694001	['Miniopterus']
NC_009988	693998	['Rhinolophus sinicus']
NC_009657	693999	['Scotophilus kuhlii']
NC_028752	1699095	['Camelus bactrianus', 'Camelus dromedarius']
NC_005831	277944	['Homo sapiens']
NC_035191	1508228	['Suncus murinus']
NC_039208	1159905	['Sus scrofa']
NC_016991	1159907	['Zosteropidae']
NC_002645	11137	['Homo sapiens']
NC_048212	1508220	['root']
NC_038294	1263720	['Homo sapiens']
NC_009021	694006	['Chiroptera', 'Rousettus leschenaultii']
NC_034440	1508220	['root']
NC_009020	694008	['Chiroptera', 'Pipistrellus abramus']
NC_009019	694007	['Chiroptera', 'Tylonycteris pachypus']
NC_006577	290028	['Homo sapiens']
NC_004718	227984	['Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Paguma larvata']
NC_026011	1590370	['Rattus norvegicus']
NC_017083	1160968	['Oryctolagus cuniculus']
NC_001846	11138	['Mus musculus']
NC_046954	2050018	['Myodes rufocanus']
NC_012936	502102	['Rattus', 'Rattus norvegicus']
NC_003045	11128	['Bos taurus']
NC_048217	11138	['Mus musculus']
NC_006213	31631	['Homo sapiens']
NC_030886	1892416	['Rousettus leschenaultii']
NC_025217	1541205	['Hipposideros pratti']
NC_019843	1335626	['Homo sapiens', 'Camelus dromedarius']
NC_039207	1385427	['Erinaceus europaeus']
NC_045512	2697049	['Homo sapiens']
NC_048216	1920748	['Triaenops afer']
NC_048213	11120	['Gallus gallus']
NC_046955	2050019	['Sorex araneus']
NC_038861	11149	['Sus scrofa']
NC_011547	572288	['Pycnonotus sinensis', 'Pycnonotus jocosus']
NC_034972	1964806	['Apodemus chevrieri']
NC_032107	1920748	['Triaenops afer']
NC_028833	1503291	['Nyctalus plancyi velutinus']
NC_028824	1503293	['Rhinolophus ferrumequinum']
NC_028814	1503292	['Rhinolophus ferrumequinum']
NC_028811	1503289	['Myotis pilosus']
NC_028806	1766554	['Sus scrofa']
NC_023760	766791	['Neogale vison']
NC_022103	1384461	['Myotis lucifugus']
NC_016994	1159904	['Nycticorax']
NC_002306	11135	['Felidae']
NC_011550	572289	['Lonchura striata']
NC_011549	572290	['Turdus merula', 'Turdus hortulorum']
NC_010800	11152	['Meleagris gallopavo']
NC_010646	694015	['Delphinapterus leucas']
NC_010437	393767	['Miniopterus magnater']
NC_003436	28295	['Sus scrofa']
NC_001451	11120	['Gallus gallus']
OZ222062	186540	['Homo sapiens', 'Epomops franqueti', 'Myonycteris torquata']
KX371887	3052181	['Rousettus sp.']
DQ217792	33727	['Rousettus aegyptiacus', 'Chlorocebus aethiops', 'Homo sapiens']
MN510773	2675849	['Perca fluviatilis']
MN510772	2675848	['Perca fluviatilis']
BR001752	2840185	['Bothrops atrox']
MW775011	3052148	['Miniopterus schreibersii']
MW093492	2883639	['Perca fluviatilis']
MF319185	2010960	['Mops pumilus', 'Mops condylurus']
MG599981	2116488	['Thamnaconus septentrionalis']
MG599980	2116487	['Antennarius striatus']
LT605058	1570291	[]
KU182898	1570291	[]
LN877955	186538	['Homo sapiens', 'Epomops franqueti', 'Myonycteris torquata']
JN408064	1126254	['Homo sapiens']
JN638998	1216927	['Homo sapiens']
AF086833	128952	['Homo sapiens', 'Epomops franqueti', 'Myonycteris torquata']
JF828358	3052148	['Miniopterus schreibersii']
FJ217162	186541	['Homo sapiens']
AF522874	186539	['Homo sapiens', 'Sus scrofa', 'Epomops franqueti', 'Myonycteris torquata']
FJ217161	565995	['Homo sapiens']
DQ447653	378830	['Rousettus aegyptiacus', 'Chlorocebus aethiops', 'Homo sapiens']
AY729654	186540	['Homo sapiens', 'Epomops franqueti', 'Myonycteris torquata']
AB050936	129003	['Cercopithecidae']
EF446132	448086	['Chlorocebus aethiops', 'Cavia porcellus']
DQ447650	378831	['Homo sapiens']
DQ447649	378809	['Rousettus aegyptiacus', 'Chlorocebus aethiops', 'Homo sapiens']
NC_077024	2713211	['Amblyomma javanense']
NC_077026	2653709	['Phocoena phocoena']
NC_077023	31657	['Ovis aries']
NC_077015	2487338	['Scotophilus kuhlii']
NC_077001	2050021	['Niviventer niviventer', 'Apodemus peninsulae']
NC_077000	2050021	['Niviventer niviventer', 'Apodemus peninsulae']
NC_076032	54315	['Bos taurus']
NC_076029	31656	['Bos taurus']
NC_074787	3052610	['Saguinus labiatus']
NC_074786	1354498	['Colobus guereza']
NC_074778	64319	['Culex nebulosus']
NC_074777	64894	['Cynopterus brachyotis']
NC_038882	63746	['Homo sapiens']
NC_043110	38837	['Homo sapiens', 'Mastomys natalensis', 'Cricetinae gen. sp.', 'Culex rubinotus']
NC_040815	2202225	['Spermophilus dauricus']
NC_040645	2304510	['root']
NC_040589	1678179	['Bacillariophyta']
NC_040555	2050971	['Cyclopterus lumpus']
NC_031947	1325446	['Otomops martiensseni']
NC_021153	1281454	['Peromyscus maniculatus']
NC_031950	1354498	['Colobus guereza']
NC_012532	64320	['Aedes albopictus', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Helarctos malayanus', 'Mus musculus', 'Aedes taylori', 'Aedes africanus']
NC_009942	11082	['Aedes sp.', 'Anopheles amictus', 'Culex annulirostris']
NC_001563	11082	['Aedes sp.', 'Anopheles amictus', 'Culex annulirostris']
NC_025673	1562039	['Rattus norvegicus']
NC_038432	3052226	['Bos taurus']
NC_038430	3052231	['Macronycteris vittatus']
NC_038428	3052238	['Rhabdomys pumilio']
NC_038427	3052232	['Myodes glareolus']
NC_038426	3052236	['Homo sapiens']
NC_031916	3052239	['Macronycteris vittatus']
NC_026797	1633878	['Bos taurus']
NC_025672	1562038	['Rattus norvegicus']
NC_001475	11069	['']
NC_001474	11060	['Aedes aegypti', 'Erythrocebus patas', 'Homo sapiens', 'Aedes furcifer', 'Aedes taylori']
NC_004102	41856	['Homo sapiens']
NC_002640	11070	['Aedes aegypti', 'Aedes albopictus', 'Homo sapiens', 'Aedes polynesiensis']
NC_043118	64302	[]
NC_043117	64301	[]
NC_043116	44025	[]
NC_043115	64291	[]
NC_043114	64282	[]
NC_043113	64298	[]
NC_043112	64289	[]
NC_043111	64281	[]
NC_038431	3052234	['Otomops martiensseni']
NC_038425	1605403	['Equus caballus']
NC_024889	1416349	['Equus caballus']
NC_024018	188938	['Antilocapra americana']
NC_012735	164416	['Homo sapiens', 'Rattus rattus']
NC_012534	64290	['Culicidae', 'Mus musculus']
NC_012533	64311	['Culicidae', 'Anopheles cruzii', 'Anopheles moucheti']
NC_040788	2045186	['Anopheles tessellatus']
NC_040776	64315	['Culex', 'Homo sapiens']
NC_040682	1244563	['Aedes albopictus', 'Chlorocebus aethiops', 'Anopheles vagus']
NC_040610	1254420	['Aedes albopictus', 'Melanoconion']
NC_030791	1544901	['Homo sapiens']
NC_039219	64288	['Homo sapiens']
NC_039218	33743	['Homo sapiens', 'Hyalomma dromedarii', 'Ornithodoros savignyi', 'Semnopithecus entellus']
NC_035889	64320	['Aedes albopictus', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Helarctos malayanus', 'Mus musculus', 'Aedes taylori', 'Aedes africanus']
NC_034151	577122	['Culex quinquefasciatus']
NC_034242	1244565	['Ochlerotatus caspius']
NC_034018	64319	['Culex nebulosus']
NC_034007	64894	['Cynopterus brachyotis']
NC_033726	40012	['Aves', 'Homo sapiens']
NC_033724	64310	['Homo sapiens', 'Mammalia']
NC_033723	64307	['Aves', 'Homo sapiens']
NC_032088	499854	['Culicidae', 'Anopheles cruzii', 'Culex annulirostris', 'Anopheles moucheti']
NC_030401	1125677	['Aedes vexans', 'Anopheles cruzii', 'Ochlerotatus caspius', 'Ochlerotatus detritus', 'Anopheles moucheti']
NC_027819	1708574	['Culex sp.']
NC_027817	1708654	['Ochlerotatus vigilax']
NC_026623	64305	['Homo sapiens', 'Formicarius analis']
NC_018705	64292	['Homo sapiens', 'Mus musculus']
NC_017086	631267	['Aedes albopictus', 'Aedes vexans', 'Culex pipiens', 'Armigeres subalbatus', 'Aedes bekkui']
NC_016997	985683	['Aedes sp.']
NC_009028	59563	['Culex', 'Haemagogus', 'Psorophora', 'Aves', 'Homo sapiens', 'Aedes sp.', 'Sabethes', 'Molothrus bonariensis', 'Ochlerotatus', 'Sporophila caerulescens', 'Trichoprosopon']
NC_009029	44024	['Aedes albopictus', 'Macropus', 'Wallabia', 'Homo sapiens', 'Culex annulirostris', 'Ochlerotatus vigilax', 'Ochlerotatus camptorhynchus']
NC_012932	390845	['Aedes albopictus']
NC_012671	643132	['Culex tritaeniorhynchus', 'Anopheles sinensis']
NC_008604	390844	['Culex pipiens']
NC_007580	11080	['Culicidae', 'Culex quinquefasciatus', 'Dromaius novaehollandiae', 'Dasypodidae', 'Homo sapiens', 'Culex nigripalpus', 'Passer domesticus']
NC_006551	64286	['Aedes albopictus', 'Culex pipiens', 'Turdus merula', 'Homo sapiens', 'Anopheles maculipennis', 'Ochlerotatus caspius', 'Coquillettidia aurites', 'Mansonia africana', 'Culex neavei', 'Culex perexiguus']
NC_005064	218849	['Aedes']
NC_001437	11072	['Culex tritaeniorhynchus', 'Ardeidae', 'Homo sapiens', 'Equus caballus', 'Sus scrofa', 'Bos taurus', 'Culex gelidus']
NC_038429	3052229	['Myodes glareolus']
NC_029054	64314	['']
NC_033721	35279	['Aves', 'Homo sapiens']
NC_033715	486494	['Uranotaenia mashonaensis']
NC_033699	64309	['Cynopterus brachyotis']
NC_033698	64297	['Mus musculus', 'Saxicola rubetra']
NC_033697	64284	['Mus musculus', 'Jaculus jaculus', 'Arvicanthis niloticus', 'Mastomys sp.', 'Gerbilliscus kempi']
NC_033694	1302179	['Coquillettidia xanthogaster']
NC_033693	64295	['Antilocapra', 'Rodentia', 'Cercopithecus nictitans', 'Papio papio']
NC_030289	64296	['Macropodidae']
NC_027999	1566298	['Psathyromyia abonnenci']
NC_027709	1691889	['Capra hircus']
NC_026624	64317	['Pipistrellus pipistrellus']
NC_026620	64299	['Sigmodon hispidus']
NC_023439	1456752	['Ixodes lividus']
NC_023424	40004	['Ixodes uriae']
NC_021069	673515	['Culex tritaeniorhynchus']
NC_008718	64283	['Mops pumilus']
NC_008719	44026	['Culicidae', 'Anopheles cruzii', 'Anopheles moucheti']
NC_005062	12542	['Ixodes', 'Homo sapiens', 'Ondatra zibethicus', 'Dermacentor reticulatus', 'Arvicola amphibius']
NC_004119	64312	['Myotis lucifugus']
NC_003996	161675	['Chlorocebus aethiops', 'Mus musculus', 'Pteronotus parnellii']
NC_003690	11085	['Homo sapiens', 'Mus']
NC_003687	11083	['Ixodes scapularis', 'Homo sapiens', 'Marmota monax', 'Ixodes spinipalpis', 'Dermacentor andersoni', 'Ixodes cookei', 'Lepus americanus']
NC_003675	64285	['Homo sapiens', 'Eptesicus fuscus', 'Tadarida brasiliensis mexicana', 'Molossus ater']
NC_003676	64280	['Apodemus argenteus', 'Apodemus speciosus']
NC_003635	64300	['Homo sapiens', 'Peromyscus maniculatus']
NC_000943	11079	['Homo sapiens', 'Culex annulirostris']
NC_001809	11086	['Homo sapiens', 'Canis lupus familiaris', 'Equus caballus', 'Sus scrofa', 'Bos taurus', 'Ovis aries', 'Ixodes ricinus', 'Cervinae']
NC_001672	11084	['Homo sapiens', 'Mus musculus', 'Ixodes ricinus', 'Ixodes persulcatus']
NC_001655	2847087	['Callithrix jacchus', 'Saguinus']
NC_002031	11089	['Aedes aegypti', 'Aedes simpsoni', 'Homo sapiens', 'Aedes furcifer', 'Aedes taylori', 'Aedes luteocephalus', 'Aedes africanus', 'Aedes bromeliae']
NC_009824	356114	['Homo sapiens']
NC_009827	42182	['Homo sapiens']
NC_009823	40271	['Pan troglodytes']
NC_009826	33746	['Homo sapiens']
NC_009825	33745	['Homo sapiens']
NC_001477	11053	['Aedes aegypti', 'Aedes albopictus', 'Homo sapiens']
NC_034204	1963247	['Aedes albopictus', 'Anopheles cruzii', 'Anopheles moucheti']
NC_039237	54315	['Bos taurus']
NC_038964	1689785	['Sus scrofa domesticus']
NC_038912	358769	['Sus scrofa']
NC_038437	3052613	['Sturnira lilium']
NC_038436	1704090	['Homo sapiens']
NC_038435	3052612	['Yinpterochiroptera']
NC_038434	3052605	['Phyllostomidae']
NC_038433	1307119	['Equus caballus']
NC_035432	2014960	['Sus scrofa domesticus']
NC_035187	1969400	['Anopheles farauti']
NC_035118	1969397	['Anopheles meraukensis']
NC_035071	1983570	['root']
NC_034442	3052614	['Sus scrofa domesticus']
NC_034225	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_034224	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_034223	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_034222	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_034017	1821227	['Aedes albopictus']
NC_033725	1805494	['Aedes albopictus', 'Culex tarsalis', 'Didelphis virginiana', 'Homo sapiens', 'Mesocricetus auratus', 'Culex annulirostris', 'Culex sitiens']
NC_031327	1903340	['root']
NC_024299	1286143	['Culex sp.']
NC_030653	1873455	['Sus scrofa domesticus']
NC_030400	667516	['Mansonia africana']
NC_001564	31658	['Aedes aegypti', 'Aedes albopictus']
NC_030290	1821222	['Culiseta melanura']
NC_030291	2847088	['Pteropus vampyrus']
NC_027998	1729141	['Homo sapiens']
NC_028402	1746070	['root']
NC_028401	1746070	['root']
NC_028400	1746070	['root']
NC_028399	1746071	['Ctenocephalides felis']
NC_028398	1746071	['Ctenocephalides felis']
NC_028397	1746063	['Psychoda alternata', 'Diptera sp.', 'Chrysopidae sp.']
NC_028396	1746063	['Psychoda alternata', 'Diptera sp.', 'Chrysopidae sp.']
NC_028395	1746070	['root']
NC_028394	1746071	['Ctenocephalides felis']
NC_028393	1746071	['Ctenocephalides felis']
NC_028392	1746063	['Psychoda alternata', 'Diptera sp.', 'Chrysopidae sp.']
NC_028391	1746063	['Psychoda alternata', 'Diptera sp.', 'Chrysopidae sp.']
NC_028389	1746067	['Hyalopterus pruni']
NC_028388	1746067	['Hyalopterus pruni']
NC_028387	1746068	['Hyalopterus pruni', 'Aulacorthum magnoliae']
NC_028386	1746068	['Hyalopterus pruni', 'Aulacorthum magnoliae']
NC_028385	1746067	['Hyalopterus pruni']
NC_028384	1746067	['Hyalopterus pruni']
NC_028383	1746068	['Hyalopterus pruni', 'Aulacorthum magnoliae']
NC_028382	1746068	['Hyalopterus pruni', 'Aulacorthum magnoliae']
NC_028377	1746066	['Proscyllium habereri']
NC_028137	1685953	['Macrosiphum euphorbiae']
NC_025679	1562065	['Rattus norvegicus']
NC_025677	1562066	['Rattus norvegicus']
NC_024806	649187	['Aedes cinereus']
NC_024805	1445557	['Anopheles sp.', 'Ochlerotatus riparius']
NC_024377	1454041	['Piliocolobus tephrosceles']
NC_024114	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_024113	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_024112	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_024111	1172985	['Rhipicephalus microplus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
NC_024077	1495316	['Heterodera glycines']
NC_024017	1485186	['Culex chidesteri']
NC_023176	412969	['Sus scrofa']
NC_021154	1321391	['Neotoma lepida']
NC_020902	1307803	['Equus caballus']
NC_018713	2756242	['Ovis aries']
NC_015843	64293	['Culex tritaeniorhynchus', 'Anas', 'Anser', 'Anser caerulescens', 'Gallus', 'Passer', 'Homo sapiens', 'Passerella', 'Melospiza']
NC_009026	64303	['Chlorocebus aethiops', 'Culicinae']
NC_012812	402584	['Bos taurus']
NC_005039	64294	['Miniopterus fuliginosus']
NC_003679	358764	['Bos taurus', 'Capra hircus', 'Ovis aries']
NC_003678	119222	['Giraffa camelopardalis']
NC_002657	11096	['Sus scrofa']
NC_001837	3052610	['Saguinus labiatus']
NC_001710	54290	['Homo sapiens']
NC_001461	11099	['Bos taurus']
NC_078485	2847821	['Sorex caecutiens']
