NC_078312	2848071	['Boa constrictor']
NC_078262	1303862	['Hipposideros pomona']
NC_055636	3052500	['Microtus agrestis']
NC_055640	3051403	['Perca fluviatilis']
NC_055174	2116438	['Eptatretus burgeri']
NC_055173	2116435	['Triacanthodes anomalus', 'Triacanthodes anomalus']
NC_055172	2116436	['Lophius litulon']
NC_055171	2116434	[]
NC_055170	2116437	['Hemidactylus bowringii']
NC_055147	1268011	['Stenocephalemys albipes']
NC_043407	1145238	[]
NC_043175	660954	[]
NC_043125	1283294	[]
NC_043068	1980458	[]
NC_038515	1633187	['Chlorocebus aethiops', 'Taphozous melanopogon']
NC_038299	3052470	['Homo sapiens', 'Oryzomys palustris']
NC_034564	467989	['Crocidura lasiura']
NC_034560	765147	['Sorex roboratus']
NC_034519	3052483	['Alexandromys maximowiczii']
NC_034517	3052496	['Stenella', 'Hylomyscus simus']
NC_034515	3052476	['Sigmodon alstoni']
NC_038939	3052492	['Microtus pennsylvanicus']
NC_038695	1001080	['Scalopus aquaticus']
NC_034553	238817	['Chlorocebus aethiops', 'Oligoryzomys fulvescens']
NC_034556	1424613	['Eliurus majori']
NC_034485	3052473	['Anourosorex squamipes']
NC_034465	660955	['Talpa europaea', 'Chlorocebus aethiops']
NC_034407	1400425	['Crocidura douceti']
NC_034403	3052486	['Peromyscus beatae']
NC_034402	1679445	['Talpa europaea']
NC_034399	990280	['Crocidura shantungensis']
NC_034401	1841195	['Rousettus amplexicaudatus']
NC_010707	1980493	['Suncus murinus', 'Chlorocebus aethiops']
NC_006435	93830	['Homo sapiens']
NC_005238	3052498	['Chlorocebus aethiops', 'Homo sapiens', 'Rattus norvegicus']
NC_005226	3052503	['Chlorocebus aethiops', 'Homo sapiens', 'Microtus arvalis', 'Microtus rossiaemeridionalis']
NC_005217	3052499	['Homo sapiens', 'Peromyscus maniculatus']
NC_005225	3052493	['Chlorocebus aethiops', 'Homo sapiens', 'Myodes glareolus']
NC_005222	3052480	['Homo sapiens', 'Rattus norvegicus', 'Apodemus agrarius']
NC_003468	1980456	['Chlorocebus aethiops', 'Oligoryzomys longicaudatus']
NC_078483	2847821	['Sorex caecutiens']
NC_078263	1303862	['Hipposideros pomona']
NC_055635	3052500	['Microtus agrestis']
NC_034473	2847081	['Eothenomys eleusis']
NC_055639	3051403	['Perca fluviatilis']
NC_043527	450605	[]
NC_043409	1145238	[]
NC_043174	660954	[]
NC_043126	1283294	[]
NC_043070	1980458	[]
NC_038514	1633187	['Chlorocebus aethiops', 'Taphozous melanopogon']
NC_038273	564878	[]
NC_034566	238817	['Chlorocebus aethiops', 'Oligoryzomys fulvescens']
NC_034559	765147	['Sorex roboratus']
NC_034558	467989	['Crocidura lasiura']
NC_034528	3052476	['Sigmodon alstoni']
NC_034527	3052483	['Alexandromys maximowiczii']
NC_034526	3052496	['Stenella', 'Hylomyscus simus']
NC_038938	3052492	['Microtus pennsylvanicus']
NC_038704	1314974	[]
NC_038696	1001080	['Scalopus aquaticus']
NC_038530	943342	['Eothenomys miletus']
NC_038384	1167310	[]
NC_038373	169173	['Oligoryzomys fulvescens']
NC_034555	1424613	['Eliurus majori']
NC_034484	3052473	['Anourosorex squamipes']
NC_034464	660955	['Talpa europaea', 'Chlorocebus aethiops']
NC_034405	1400425	['Crocidura douceti']
NC_034398	990280	['Crocidura shantungensis']
NC_034396	3052486	['Peromyscus beatae']
NC_034394	1679445	['Talpa europaea']
NC_034400	1841195	['Rousettus amplexicaudatus']
NC_005227	3052503	['Chlorocebus aethiops', 'Homo sapiens', 'Microtus arvalis', 'Microtus rossiaemeridionalis']
NC_010704	1980493	['Suncus murinus', 'Chlorocebus aethiops']
NC_006433	93830	['Homo sapiens']
NC_005236	3052498	['Chlorocebus aethiops', 'Homo sapiens', 'Rattus norvegicus']
NC_005216	3052499	['Homo sapiens', 'Peromyscus maniculatus']
NC_005224	3052493	['Chlorocebus aethiops', 'Homo sapiens', 'Myodes glareolus']
NC_003466	1980456	['Chlorocebus aethiops', 'Oligoryzomys longicaudatus']
NC_078320	3052538	['Hyalomma aegyptium']
NC_078145	1714376	['Tadarida']
NC_079099	2825847	['Homo sapiens']
NC_079001	2795181	['Homo sapiens']
NC_078999	2811963	['Ixodes ricinus']
NC_078344	3118717	['Paratemnopteryx couloniana']
NC_078266	2059308	['Argas robertsi']
NC_078265	1971396	['Ixodes ricinus']
NC_078256	1810947	['Ornithodoros', 'Carios']
NC_078254	1810952	['Ixodes uriae']
NC_078253	248060	['Mastomys sp.', 'Ornithodoros sonrai']
NC_078241	1608143	['Neoscona nautica']
NC_078237	1526514	['Ixodes scapularis']
NC_078225	2849717	['Rhipicephalus bursa']
NC_078168	426791	['Alectorobius capensis']
NC_078159	248056	['Alectorobius amblus']
NC_078150	248059	['Streptopelia turtur', 'Argas lagenoplastis']
NC_078146	248058	['Argas hermanni']
NC_078133	1453408	['Nyctalus noctula']
NC_078130	498356	['Amblyomma gemma']
NC_055922	1977074	['root']
NC_055217	2170057	['Ornithodoros', 'Chlorocebus aethiops']
NC_034561	1810952	['Ixodes uriae']
NC_034520	3052525	['Hyalomma dromedarii']
NC_034511	3052532	['Ornithodoros erraticus']
NC_034502	248053	['Ornithodoros sp.']
NC_040770	1810944	['Argas hermanni']
NC_040519	1810947	['Ornithodoros', 'Carios']
NC_040512	1810946	['Alectorobius maritimus']
NC_040460	1810950	['Ixodes uriae']
NC_043440	2170061	['Mus musculus', 'Ornithodoros asperus']
NC_043439	1453404	['Mus musculus', 'Haemaphysalis punctata']
NC_043434	3052511	['Ixodida', 'Mus musculus', 'Ornithodoros tartakovskyi']
NC_039220	3052537	['Chlorocebus aethiops', 'Mesocricetus auratus', 'Crocidura']
NC_034392	2847812	['Scotophilus kuhlii', 'Carios pusillus']
NC_038709	11596	['Chlorocebus aethiops', 'Ixodes redikorzevi']
NC_036636	1712570	['Rousettus aegyptiacus', 'Homo sapiens']
NC_034387	194540	['Culicidae', 'Homo sapiens', 'Ovis aries', 'Rhipicephalus appendiculatus', 'Haemaphysalis intermedia', 'Haemaphysalis wellingtoni']
NC_031291	1608094	['root']
NC_031284	1608083	['Homo sapiens', 'Dermacentor marginatus']
NC_031220	1608068	['root']
NC_031141	1608060	['root']
NC_031135	1608047	['root']
NC_029931	1712572	['Rousettus aegyptiacus']
NC_029124	1615758	['Chlorocebus aethiops', 'Homo sapiens', 'Haemaphysalis flava', 'Haemaphysalis formosensis']
NC_025831	1381104	['Macronycteris gigas']
NC_005301	3052518	['Homo sapiens', 'Hyalomma excavatum']
NC_004159	3052514	['Homo sapiens', 'Amblyomma variegatum', 'Rhipicephalus annulatus', 'Rhipicephalus', 'Rhipicephalus decoloratus', 'Hyalomma truncatum', 'Hyalomma rufipes', 'Rhipicephalus geigyi']
NC_004911	130760	['Homo sapiens']
NC_078773	1927799	['Culicidae', 'Aedes albopictus']
NC_078651	1428581	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']
NC_078611	2732827	['Salmo salar']
NC_078599	2654565	['Rhipicephalus microplus']
NC_078620	1027466	['Amblyomma', 'Chlorocebus aethiops', 'Bos indicus', 'Mus musculus', 'Rhipicephalus']
NC_078584	1618189	['Amblyomma americanum']
NC_078522	1954184	['Oncorhynchus mykiss', 'Oncorhynchus tshawytscha']
NC_006503	55987	['Salmo salar', 'Oncorhynchus tshawytscha']
NC_052926	688437	['Alectorobius capensis']
NC_052681	688438	['Chlorocebus aethiops', 'Ploceus vitellinus']
NC_040731	2137161	['Chlorocebus aethiops', 'Canis lupus familiaris', 'Mus musculus', 'Amblyomma testudinarium']
NC_038818	688436	['Chlorocebus aethiops', 'Homo sapiens', 'Mus musculus', 'Argas reflexus']
NC_036615	1173138	['Sus scrofa']
NC_006308	11553	['Homo sapiens', 'Sus scrofa']
NC_034254	11318	['Chlorocebus aethiops', 'Homo sapiens']
NC_026435	641809	['Homo sapiens']
NC_026423	1332244	['Homo sapiens']
NC_025796	1566309	['Somateria mollissima']
NC_007372	335341	['Homo sapiens']
NC_007375	488241	['Aves', 'Homo sapiens']
NC_007358	93838	['Aves', 'Anser sp.', 'Homo sapiens', 'Felis catus', 'Panthera pardus', 'Panthera tigris', 'Sus scrofa']
NC_006495	11569	['Rhipicephalus microplus', 'Cricetinae', 'Cavia cutleri', 'Amblyomma variegatum', 'Rhipicephalus appendiculatus', 'Mungos mungo']
NC_002205	518987	['Homo sapiens']
NC_002021	211044	['Aves', 'Homo sapiens', 'Sus scrofa']
NC_004908	130760	['Homo sapiens']
NC_078770	1927799	['Culicidae', 'Aedes albopictus']
NC_078652	1428581	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']
NC_078608	2732827	['Salmo salar']
NC_078617	1027466	['Amblyomma', 'Chlorocebus aethiops', 'Bos indicus', 'Mus musculus', 'Rhipicephalus']
NC_078586	1618189	['Amblyomma americanum']
NC_078527	1954184	['Oncorhynchus mykiss', 'Oncorhynchus tshawytscha']
NC_006501	55987	['Salmo salar', 'Oncorhynchus tshawytscha']
NC_052927	688437	['Alectorobius capensis']
NC_052683	688438	['Chlorocebus aethiops', 'Ploceus vitellinus']
NC_040735	2137161	['Chlorocebus aethiops', 'Canis lupus familiaris', 'Mus musculus', 'Amblyomma testudinarium']
NC_038819	688436	['Chlorocebus aethiops', 'Homo sapiens', 'Mus musculus', 'Argas reflexus']
NC_036618	1173138	['Sus scrofa']
NC_006310	11553	['Homo sapiens', 'Sus scrofa']
NC_034262	11318	['Chlorocebus aethiops', 'Homo sapiens']
NC_026433	641809	['Homo sapiens']
NC_026425	1332244	['Homo sapiens']
NC_025793	1566309	['Somateria mollissima']
NC_007366	335341	['Homo sapiens']
NC_007374	488241	['Aves', 'Homo sapiens']
NC_007362	93838	['Aves', 'Anser sp.', 'Homo sapiens', 'Felis catus', 'Panthera pardus', 'Panthera tigris', 'Sus scrofa']
NC_006506	11569	['Rhipicephalus microplus', 'Cricetinae', 'Cavia cutleri', 'Amblyomma variegatum', 'Rhipicephalus appendiculatus', 'Mungos mungo']
NC_002207	518987	['Homo sapiens']
NC_002017	211044	['Aves', 'Homo sapiens', 'Sus scrofa']
NC_007360	93838	['Aves', 'Anser sp.', 'Homo sapiens', 'Felis catus', 'Panthera pardus', 'Panthera tigris', 'Sus scrofa']
NC_078769	1927799	['Culicidae', 'Aedes albopictus']
NC_078654	1428581	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']
NC_078605	2732827	['Salmo salar']
NC_078601	2654565	['Rhipicephalus microplus']
NC_078621	1027466	['Amblyomma', 'Chlorocebus aethiops', 'Bos indicus', 'Mus musculus', 'Rhipicephalus']
NC_078587	1618189	['Amblyomma americanum']
NC_078526	1954184	['Oncorhynchus mykiss', 'Oncorhynchus tshawytscha']
NC_006500	55987	['Salmo salar', 'Oncorhynchus tshawytscha']
NC_052928	688437	['Alectorobius capensis']
NC_052684	688438	['Chlorocebus aethiops', 'Ploceus vitellinus']
NC_040733	2137161	['Chlorocebus aethiops', 'Canis lupus familiaris', 'Mus musculus', 'Amblyomma testudinarium']
NC_038822	688436	['Chlorocebus aethiops', 'Homo sapiens', 'Mus musculus', 'Argas reflexus']
NC_036617	1173138	['Sus scrofa']
NC_034256	11318	['Chlorocebus aethiops', 'Homo sapiens']
NC_026436	641809	['Homo sapiens']
NC_026426	1332244	['Homo sapiens']
NC_025798	1566309	['Somateria mollissima']
NC_004905	130760	['Homo sapiens']
NC_007381	488241	['Aves', 'Homo sapiens']
NC_007369	335341	['Homo sapiens']
NC_006507	11569	['Rhipicephalus microplus', 'Cricetinae', 'Cavia cutleri', 'Amblyomma variegatum', 'Rhipicephalus appendiculatus', 'Mungos mungo']
NC_006311	11553	['Homo sapiens', 'Sus scrofa']
NC_002208	518987	['Homo sapiens']
NC_002019	211044	['Aves', 'Homo sapiens', 'Sus scrofa']
NC_078642	1204161	['Argas arboreus']
NC_078606	2732827	['Salmo salar']
NC_078597	2654565	['Rhipicephalus microplus']
NC_078525	1954184	['Oncorhynchus mykiss', 'Oncorhynchus tshawytscha']
NC_006498	55987	['Salmo salar', 'Oncorhynchus tshawytscha']
NC_052930	688437	['Alectorobius capensis']
NC_052685	688438	['Chlorocebus aethiops', 'Ploceus vitellinus']
NC_036621	1173138	['Sus scrofa']
NC_026431	641809	['Homo sapiens']
NC_026427	1332244	['Homo sapiens']
NC_025794	1566309	['Somateria mollissima']
NC_006306	11553	['Homo sapiens', 'Sus scrofa']
NC_007367	335341	['Homo sapiens']
NC_007377	488241	['Aves', 'Homo sapiens']
NC_007363	93838	['Aves', 'Anser sp.', 'Homo sapiens', 'Felis catus', 'Panthera pardus', 'Panthera tigris', 'Sus scrofa']
NC_004907	130760	['Homo sapiens']
NC_002210	518987	['Homo sapiens']
NC_002016	211044	['Aves', 'Homo sapiens', 'Sus scrofa']
OZ239614	11216	['Homo sapiens']
OZ239611	11216	['Homo sapiens']
OZ239610	11216	['Homo sapiens']
OZ239608	11216	['Homo sapiens']
OZ239605	11216	['Homo sapiens']
OZ239603	11216	['Homo sapiens']
OZ239602	11216	['Homo sapiens']
OZ239601	11216	['Homo sapiens']
OZ239593	11216	['Homo sapiens']
OZ239589	11216	['Homo sapiens']
OZ239586	11216	['Homo sapiens']
OZ239583	11216	['Homo sapiens']
OZ239582	11216	['Homo sapiens']
OZ211379	11216	['Homo sapiens']
OZ211362	11216	['Homo sapiens']
OZ211359	11216	['Homo sapiens']
OZ211353	11216	['Homo sapiens']
OZ211332	11216	['Homo sapiens']
OZ211315	2560525	['Homo sapiens']
OZ211293	11216	['Homo sapiens']
OZ211641	11216	['Homo sapiens']
OZ211640	11216	['Homo sapiens']
LC706554	2560526	[]
OZ035257	11216	['Homo sapiens']
OZ035253	11216	['Homo sapiens']
OZ035223	11216	['Homo sapiens']
OZ035222	11216	['Homo sapiens']
OZ035216	11216	['Homo sapiens']
OZ035213	11216	['Homo sapiens']
OZ035212	11216	['Homo sapiens']
OZ035209	11216	['Homo sapiens']
OZ035208	11216	['Homo sapiens']
OZ035202	11216	['Homo sapiens']
OZ035201	11216	['Homo sapiens']
OZ035198	11216	['Homo sapiens']
OZ035197	11216	['Homo sapiens']
OZ035196	11216	['Homo sapiens']
OZ035193	11216	['Homo sapiens']
OZ035192	11216	['Homo sapiens']
OZ035191	11216	['Homo sapiens']
OZ035188	11216	['Homo sapiens']
LC041132	2560321	['Anser sp.', 'Gallus gallus', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Bos taurus', 'Mesocricetus auratus']
EU156171	381543	['Salmo salar', 'Oncorhynchus tshawytscha']
MH900517	381543	['Salmo salar', 'Oncorhynchus tshawytscha']
MH900516	348289	[]
MK677430	2849511	[]
MG203878	3070195	[]
MG203877	3070194	[]
MG230624	2848072	[]
OQ379184	3048766	[]
OQ379183	3048765	[]
AJ849636	2593991	['Capra hircus', 'Ovis aries']
AJ564623	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
AJ564622	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
AJ564621	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
AB195968	3052731	['Mus musculus', 'Rattus norvegicus', 'Cavia cutleri', 'Cricetinae gen. sp.']
AB005795	3052731	['Mus musculus', 'Rattus norvegicus', 'Cavia cutleri', 'Cricetinae gen. sp.']
OM141135	2974724	[]
OM101125	2971765	[]
MZ312422	2853285	[]
MW557651	2853286	[]
ON059819	2937033	[]
ON059818	2937032	[]
ON059817	2937031	[]
ON059816	2937030	[]
OK623365	2940994	[]
OK623364	2940986	[]
OK623363	2940997	[]
OK623362	2940988	[]
OK623361	2940987	[]
OK623360	2940991	[]
OK623359	2940992	[]
OK623356	2940985	[]
OK623355	2940990	[]
OK623354	2940993	[]
OK623353	2940995	[]
MN306032	11226	['Homo sapiens']
OM030317	2928974	[]
OM030316	2928973	[]
OM030315	2928972	[]
OM030314	2928971	[]
OM030338	2928988	[]
OM030336	2928980	[]
OM030335	2928979	[]
OM030334	2928983	[]
OM030333	2928981	[]
OM030332	2928987	[]
OM030337	2928982	[]
OM030331	2928989	[]
OM030330	2928990	[]
MZ802809	2843746	[]
MZ802806	2849510	[]
MZ802793	3052593	[]
MT511667	2846955	[]
AY141760	2907837	['Bothrops atrox']
AF052755	2905673	['Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis lupus familiaris', 'Ailurus fulgens', 'Felis catus', 'Sus scrofa domesticus', 'Bos taurus']
BK005918	2898537	[]
LC655226	169533	[]
OK210078	1663356	[]
MZ574409	2809456	[]
MZ328290	2877502	[]
MZ328289	2877501	[]
MZ328288	2877500	[]
MZ328287	2877512	[]
MZ328286	2877506	[]
MZ328285	2877505	[]
MZ328284	2877504	[]
MZ328283	2877503	[]
MZ328282	2877480	[]
MZ328281	2877479	[]
MZ328280	2877482	[]
MZ328279	2877481	[]
MZ328278	2877483	[]
MZ328277	2877485	[]
MZ328276	2877484	[]
MZ328275	2877509	[]
MT823459	2686070	[]
MW976960	3052205	[]
MW819866	1395179	[]
MW579602	2811341	['Lophuromys machangui']
MW505906	2806895	[]
MT756864	70064	[]
AB040874	2560602	['Homo sapiens']
MT062420	2791004	[]
MN893225	658048	[]
MN017369	1511733	[]
MN561699	2748342	['Erinaceus europaeus']
MT180123	2730603	[]
MN632566	11241	['Bos taurus']
MN630058	1578041	[]
MN630056	1384673	[]
MN630054	1395180	[]
LC431581	2486281	['Felis catus']
HM147142	862945	['Gallus gallus', 'Chlorocebus aethiops', 'Eudyptes chrysocome']
MN150295	2560321	['Anser sp.', 'Gallus gallus', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Bos taurus', 'Mesocricetus auratus']
MH423285	2560322	['Aix galericulata', 'Mareca penelope', 'Anas platyrhynchos', 'Gallus gallus', 'Anas crecca', 'Anas poecilorhyncha']
MK182089	2518293	[]
MK279727	1395182	[]
MH972568	2495433	['Pteropus alecto', 'Pteropus poliocephalus', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Sus scrofa', 'Bos taurus', 'Pteropus sp.']
MH430932	3052344	[]
KY370098	1497434	['Apodemus peninsulae']
MG600062	2116453	['Hoplichthys']
MG600059	2116454	['Cynoglossus sp.']
MG600058	2116451	['Synodus macrops']
MG600057	2116452	['Scoliodon macrorhynchos']
LS992584	2847092	['Ratufa macroura']
MH411104	2213020	[]
MF033136	2560314	['Laridae']
MH426702	1395181	[]
MF170889	2560580	[]
MH144178	262307	[]
MG573141	2116560	['Lophuromys machangui']
MG573140	2116559	['Lophuromys machangui']
MG516455	2116604	['Myodes glareolus']
MF594598	2094282	['Aves']
MF943130	2756244	['Myodes glareolus']
KU672593	1554500	['Pteropus alecto', 'Chlorocebus aethiops', 'Homo sapiens', 'Felis catus', 'Equus caballus', 'Bos taurus', 'Pteropus sp.']
AB012132	11216	['Homo sapiens']
MF443335	3052343	[]
KJ641657	1300978	['Rhinolophus ferrumequinum', 'Myotis daubentonii', 'Myotis macrodactylus', 'Murina leucogaster', 'Murina ussuriensis', 'Myotis bombinus', 'Hypsugo alaschanicus', 'Miniopterus sp.', 'Cnephaeus serotinus']
KC154054	1387879	['Miniopterus schreibersii']
KY969476	1056491	[]
KY511044	2560322	['Aix galericulata', 'Mareca penelope', 'Anas platyrhynchos', 'Gallus gallus', 'Anas crecca', 'Anas poecilorhyncha']
KY452444	2006074	['Pygoscelis adeliae', 'Chlorocebus aethiops', 'Bos taurus', 'Pygoscelis papua']
KY452443	2006073	['Chlorocebus aethiops', 'Bos taurus', 'Pygoscelis papua']
KY452442	2006072	['Pygoscelis adeliae', 'Chlorocebus aethiops', 'Bos taurus', 'Pygoscelis papua']
KX932454	1983777	['Gallus gallus', 'Calidris fuscicollis']
KY425655	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
KY425646	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
KX258200	1928005	['Chlorocebus aethiops']
KU646513	1820326	[]
JN689227	1117633	['Rattus andamanensis']
AF266290	70149	['Homo sapiens']
AF014953	3139435	['Canis lupus familiaris', 'Ailuropoda melanoleuca', 'Ailurus fulgens', 'Procyon lotor', 'Mustela', 'Panthera leo', 'Zalophus californianus']
KF843893	1428458	[]
KF738113	1384672	['Homo sapiens']
