NC_078312	2848071	['Boa constrictor']
GQ849007	2560319	['Aves', 'Anas platyrhynchos', 'Gallus gallus']
KJ018971	170528	['Homo sapiens']
KJ018970	763792	['Homo sapiens']
KT215610	1529392	['Capra hircus']
KP271124	1554501	['Pteropus alecto']
KP271123	1554501	['Pteropus alecto']
FJ215863	2560318	['Branta canadensis', 'Gallus gallus', 'Homo sapiens']
AB924120	1170234	['Felis catus']
KJ956404	1529450	['Aedes albopictus', 'Gallus gallus', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis lupus familiaris', 'Felis catus', 'Sus scrofa', 'Camelus dromedarius', 'Bos taurus', 'Oryctolagus cuniculus', 'Mesocricetus auratus', 'Mus musculus', 'Rattus norvegicus', 'Eunectes murinus']
KF278639	1474807	['Rattus tanezumi sladeni']
KF774436	1452514	['Homo sapiens']
JX857409	3052733	['Sus scrofa domesticus']
AF017149	3052223	['Chlorocebus aethiops', 'Homo sapiens', 'Equus caballus']
KC802221	11240	['Phocidae', 'Phoca vitulina']
KC333050	2560320	['Mareca penelope', 'Gallus gallus']
JX987283	28274	['Anas rubripes']
JX051320	1261101	['Eidolon helvum']
JX051319	1261100	['Eidolon helvum']
KC164758	1056492	['Homo sapiens']
KC164757	170525	['Homo sapiens']
JX112711	152219	['Pteropus alecto', 'Pteropus poliocephalus', 'Homo sapiens', 'Sus scrofa domesticus', 'Chlorocebus sabaeus', 'Pteropus conspicillatus']
JQ697837	120499	['Equus caballus']
JQ001776	1221391	['Pteropus sp.']
JQ886184	2560310	['Gallus gallus', 'Gallinago gallinago']
FJ362497	590647	['Zygodontomys brevicauda']
HQ660095	1112597	['root']
HQ660129	2847089	['Eidolon helvum']
AB543337	11226	['Homo sapiens']
AB543336	11224	['Homo sapiens']
JQ411014	1170234	['Felis catus']
JN808864	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
JN808863	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
JN808857	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
JN635411	884101	['Homo sapiens']
JN635410	884100	['Homo sapiens']
JN635409	884099	['Homo sapiens']
JN635408	884098	['Homo sapiens']
JN635407	884097	['Homo sapiens']
JN635406	884096	['Homo sapiens']
JN635405	1089795	['Homo sapiens']
JN635404	884095	['Homo sapiens']
JN635403	884094	['Homo sapiens']
JN635402	884093	['Homo sapiens']
FJ513078	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
HM583801	929831	['Cercopithecus mitis']
HM159993	2560313	['Gallus gallus', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Sus scrofa', 'Bos taurus', 'Oryctolagus cuniculus', 'Mesocricetus auratus', 'Coturnix japonica']
GU128082	798074	['Rousettus leschenaultii']
GU128081	798073	['Rousettus leschenaultii']
GU128080	798072	['Rousettus leschenaultii']
AY029768	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
AY029767	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
EU782025	3052594	['Meleagris gallopavo']
GU206351	2560315	['Chlorocebus aethiops', 'Melopsittacus undulatus']
AY286409	241630	['Mesocricetus auratus', 'Rattus leucopus', 'Rattus fuscipes']
AF298895	162013	['Pteropus hypomelanus']
AY029299	2560316	['Anser anser', 'Gallus gallus']
EF569970	2560316	['Anser anser', 'Gallus gallus']
AY562991	2560319	['Aves', 'Anas platyrhynchos', 'Gallus gallus']
AF178654	3052729	['Bos taurus']
FJ231524	2560317	['Chlorocebus aethiops', 'Homo sapiens', 'Cricetinae']
EU439428	505220	['Sus scrofa']
AF326114	152219	['Pteropus alecto', 'Pteropus poliocephalus', 'Homo sapiens', 'Sus scrofa domesticus', 'Chlorocebus sabaeus', 'Pteropus conspicillatus']
DQ100461	341053	['Homo sapiens', 'Rattus']
AY988601	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
AY900001	322067	['Mus musculus']
AY685920	301186	['Gallus gallus', 'Homo sapiens']
AF473851	204987	['Anas platyrhynchos', 'Anser sp.', 'Columbidae', 'Gallus gallus']
AF457102	188538	['Homo sapiens']
AF338106	11168	['Homo sapiens']
AF378705	11233	[]
AF212302	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
AF309418	139270	['Gallus gallus']
AF266291	132487	[]
AF266289	132485	[]
AF266287	132484	[]
AF266286	36408	[]
AF079780	92129	['Tupaia belangeri']
FJ619036	2560318	['Branta canadensis', 'Gallus gallus', 'Homo sapiens']
EU910942	2560326	['Anas platyrhynchos', 'Gallus gallus', 'Chlorocebus aethiops', 'Mesocricetus auratus']
EF095490	3052559	['Sturnira lilium']
EU403085	3052594	['Meleagris gallopavo']
EU877976	28274	['Anas rubripes']
EU338414	2560313	['Gallus gallus', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Sus scrofa', 'Bos taurus', 'Oryctolagus cuniculus', 'Mesocricetus auratus', 'Coturnix japonica']
EU326526	11216	['Homo sapiens']
X64275	3052561	['Simiiformes']
X57559	2560525	['Homo sapiens']
AJ608288	37131	['Platanistidae', 'Delphinidae']
AJ627196	3052225	['Pteropus hypomelanus', 'Homo sapiens', 'Sus scrofa', 'Cynopterus brachyotis', 'Eonycteris spelaea', 'Pteropus vampyrus', 'Scotophilus kuhlii']
X98291	11242	['Suidae', 'Hippopotamus', 'Giraffa camelopardalis', 'Bos', 'Bos taurus', 'Bos indicus', 'Capra hircus', 'Gazella', 'Ovis aries', 'Bubalus bubalis']
AB016162	11234	['Homo sapiens']
NC_078245	206376	['Phlebotomus major']
NC_078048	2848001	['Phylloscopus trochilus']
NC_079057	2874031	['Haemaphysalis formosensis']
NC_079011	2835654	['Phlebotominae']
NC_078996	3071326	['Chiroptera', 'Cnephaeus nilssonii']
NC_078987	2600347	['Stephanocircus']
NC_078983	2599343	['Aphis citricidus']
NC_078973	2984167	['Aphalara polygoni']
NC_078938	2984168	['Ceraphron sp. AD-2014']
NC_078358	2755152	['root']
NC_078355	2767010	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078354	2767009	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078350	2767007	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078346	2767008	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078329	2849708	['Stethorus sp.']
NC_078318	2689367	['Mansonia titillans']
NC_078301	2721854	['Choloepus hoffmanni']
NC_078299	2576944	['Homo sapiens']
NC_078294	2607734	['root', 'root']
NC_078123	904679	['Aedes albopictus', 'Proechimys guyannensis']
NC_078100	1977075	['Dermacentor occidentalis']
NC_078095	1608046	['root']
NC_078094	1526521	['Ixodes scapularis']
NC_078091	2847048	['Dermacentor variabilis']
NC_078085	2846448	['Lutzomyia sp.']
NC_078082	2559112	['Psychodopygus panamensis']
NC_078077	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_078074	1649830	['Phlebotominae']
NC_078072	1649829	['Homo sapiens']
NC_078070	2847813	['Rhipicephalus pulchellus']
NC_078067	1457386	['', 'Ixodes']
NC_078064	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_078061	2847279	['Tatera']
NC_078057	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_078053	2848418	['Mesocricetus auratus']
NC_078051	2847826	['Phlebotominae']
NC_078045	427316	['Proechimys guyannensis']
NC_078042	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_055534	2164103	['Malus domestica']
NC_055437	2182586	['Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055407	2569589	['Chlorocebus aethiops', 'Sergentomyia sp.']
NC_055402	2559114	['Psychodopygus panamensis']
NC_055399	2559111	['Nyssomyia trapidoi']
NC_055396	2559110	['Psychodopygus panamensis']
NC_055390	2164102	['Malus domestica']
NC_055419	415382	['Phlebotomus papatasi']
NC_055385	206161	['Phlebotomus papatasi']
NC_055380	1764087	['Chlorocebus aethiops']
NC_055325	629730	['Nyssomyia trapidoi']
NC_055321	629735	['Mus musculus']
NC_055309	629740	['Chlorocebus aethiops', 'Equus caballus', 'Ovis aries', 'Neotoma micropus']
NC_055302	693015	['Chlorocebus aethiops', 'Phlebotomus perniciosus', 'Phlebotomus longicuspis']
NC_055432	1844920	['Ixodes scapularis']
NC_055427	1608145	['Haemaphysalis hystricis']
NC_055425	1608084	['Homo sapiens', 'Hyalomma marginatum', 'Dermacentor marginatus', 'Hyalomma asiaticum', 'Dermacentor silvarum', 'Dermacentor nuttalli']
NC_055423	1608056	['Rhipicephalus microplus']
NC_055420	426790	['Rodentia']
NC_055414	391640	['Phlebotomus perniciosus']
NC_055389	206377	['Phlebotominae']
NC_055383	1775957	['Chlorocebus aethiops', 'Homo sapiens', 'Larroussius', 'Phlebotomus longicuspis', 'Phlebotomus sp.']
NC_055374	1725367	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_055370	1564099	['Mus musculus', 'Haemaphysalis leporispalustris', 'Lepus americanus']
NC_055368	1531287	['Ixodes uriae', 'Ixodes signatus']
NC_055363	1460451	['Lemniscomys striatus']
NC_055357	1048855	['Culex']
NC_055356	2748235	['Ixodida']
NC_055353	1010668	['Uria aalge']
NC_055349	1006586	['Chlorocebus aethiops', 'Lutzomyia', 'Lutzomyia sp.']
NC_055345	1006585	['Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055344	1004889	['Homo sapiens']
NC_055339	1000646	['Homo sapiens']
NC_055337	487097	['Mus musculus', 'Ixodes uriae']
NC_055333	487098	['Argas reflexus']
NC_055330	629726	['Homo sapiens']
NC_055327	629727	['Homo sapiens']
NC_055319	629736	['Acomys cahirinus']
NC_055315	629737	['Lutzomyia']
NC_055314	629739	['Psychodopygus panamensis']
NC_055307	655689	['Didelphis marsupialis']
NC_055303	655691	['Lutzomyia']
NC_055294	904699	['Phlebotomus sp.']
NC_033849	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_033848	1926501	['Phlebotominae sp.']
NC_033844	1926500	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_033841	1926502	['Proechimys guyannensis']
NC_033836	904722	['Chlorocebus aethiops', 'Choloepus didactylus']
NC_040494	1564120	['Mus musculus', 'Haemaphysalis spinigera']
NC_043679	2027354	['Ixodes scapularis']
NC_043510	1569922	['Ixodes scapularis', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Ixodes persulcatus']
NC_043482	1911436	['Choristoneura rosaceana']
NC_043477	1892236	['Cydia pomonella']
NC_043611	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']
NC_043450	1003835	['Homo sapiens']
NC_043209	426788	[]
NC_043051	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']
NC_043045	1457166	['Aedes albopictus', 'Culex declarator']
NC_027717	1457386	['', 'Ixodes']
NC_038257	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']
NC_038262	3052631	['Aedes aegypti']
NC_036604	1851087	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Haemaphysalis flava']
NC_033830	1048854	['Homo sapiens']
NC_031320	1608144	['root']
NC_031317	3052633	['root']
NC_031298	1608101	['root']
NC_031287	1608095	['root']
NC_031138	1608048	['root']
NC_029903	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']
NC_029901	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']
NC_029127	1611877	['Chlorocebus aethiops']
NC_029082	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_027140	1213620	['Canis lupus familiaris', 'Rhipicephalus decoloratus']
NC_024495	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_023635	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_022630	1405807	['Dermacentor marginatus']
NC_021242	1219465	['Amblyomma americanum', 'Chlorocebus aethiops', 'Homo sapiens']
NC_018136	992212	['Homo sapiens', 'Canis lupus familiaris', 'Haemaphysalis longicornis']
NC_015451	1006583	['Lutzomyia sp.']
NC_015412	688699	['Homo sapiens']
NC_015374	629725	['Homo sapiens']
NC_014397	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']
NC_006319	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_005214	11591	['Homo sapiens', 'Ixodes ricinus']
NC_078247	206376	['Phlebotomus major']
NC_078049	2848001	['Phylloscopus trochilus']
NC_079058	2874031	['Haemaphysalis formosensis']
NC_079013	2835654	['Phlebotominae']
NC_078994	3071326	['Chiroptera', 'Cnephaeus nilssonii']
NC_078984	2599343	['Aphis citricidus']
NC_078972	2984167	['Aphalara polygoni']
NC_078940	2984168	['Ceraphron sp. AD-2014']
NC_078359	2755152	['root']
NC_078357	2767010	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078352	2767009	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078349	2767007	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078348	2767008	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078330	2849708	['Stethorus sp.']
NC_078317	2689367	['Mansonia titillans']
NC_078300	2721854	['Choloepus hoffmanni']
NC_078297	2576944	['Homo sapiens']
NC_078295	2607734	['root', 'root']
NC_078121	904679	['Aedes albopictus', 'Proechimys guyannensis']
NC_078083	2846448	['Lutzomyia sp.']
NC_078081	2559112	['Psychodopygus panamensis']
NC_078078	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_078075	1649830	['Phlebotominae']
NC_078071	1649829	['Homo sapiens']
NC_078069	2847813	['Rhipicephalus pulchellus']
NC_078065	1457386	['', 'Ixodes']
NC_078063	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_078060	2847279	['Tatera']
NC_078056	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_078054	2848418	['Mesocricetus auratus']
NC_078050	2847826	['Phlebotominae']
NC_078044	427316	['Proechimys guyannensis']
NC_078041	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_055438	2182586	['Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055406	2569589	['Chlorocebus aethiops', 'Sergentomyia sp.']
NC_055404	2559114	['Psychodopygus panamensis']
NC_055400	2559111	['Nyssomyia trapidoi']
NC_055397	2559110	['Psychodopygus panamensis']
NC_055391	2164102	['Malus domestica']
NC_055418	415382	['Phlebotomus papatasi']
NC_055384	206161	['Phlebotomus papatasi']
NC_055379	1764087	['Chlorocebus aethiops']
NC_055324	629730	['Nyssomyia trapidoi']
NC_055323	629735	['Mus musculus']
NC_055311	629740	['Chlorocebus aethiops', 'Equus caballus', 'Ovis aries', 'Neotoma micropus']
NC_055301	693015	['Chlorocebus aethiops', 'Phlebotomus perniciosus', 'Phlebotomus longicuspis']
NC_055421	426790	['Rodentia']
NC_055416	391640	['Phlebotomus perniciosus']
NC_055388	206377	['Phlebotominae']
NC_055382	1775957	['Chlorocebus aethiops', 'Homo sapiens', 'Larroussius', 'Phlebotomus longicuspis', 'Phlebotomus sp.']
NC_055373	1725367	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_055369	1564099	['Mus musculus', 'Haemaphysalis leporispalustris', 'Lepus americanus']
NC_055367	1531287	['Ixodes uriae', 'Ixodes signatus']
NC_055364	1460451	['Lemniscomys striatus']
NC_055359	1048855	['Culex']
NC_055354	2748235	['Ixodida']
NC_055352	1010668	['Uria aalge']
NC_055348	1006586	['Chlorocebus aethiops', 'Lutzomyia', 'Lutzomyia sp.']
NC_055346	1006585	['Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055343	1004889	['Homo sapiens']
NC_055341	1000646	['Homo sapiens']
NC_055338	487097	['Mus musculus', 'Ixodes uriae']
NC_055335	487098	['Argas reflexus']
NC_055332	629726	['Homo sapiens']
NC_055329	629727	['Homo sapiens']
NC_055320	629736	['Acomys cahirinus']
NC_055317	629737	['Lutzomyia']
NC_055313	629739	['Psychodopygus panamensis']
NC_055306	655689	['Didelphis marsupialis']
NC_055304	655691	['Lutzomyia']
NC_055296	904699	['Phlebotomus sp.']
NC_033846	904722	['Chlorocebus aethiops', 'Choloepus didactylus']
NC_033842	1926502	['Proechimys guyannensis']
NC_033840	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_033838	1926501	['Phlebotominae sp.']
NC_033835	1926500	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_040493	1564120	['Mus musculus', 'Haemaphysalis spinigera']
NC_043680	2027354	['Ixodes scapularis']
NC_043509	1569922	['Ixodes scapularis', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Ixodes persulcatus']
NC_043481	1911436	['Choristoneura rosaceana']
NC_043479	1892236	['Cydia pomonella']
NC_043609	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']
NC_043451	1003835	['Homo sapiens']
NC_043207	426788	[]
NC_043049	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']
NC_043046	1457166	['Aedes albopictus', 'Culex declarator']
NC_027715	1457386	['', 'Ixodes']
NC_038258	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']
NC_038261	3052631	['Aedes aegypti']
NC_037616	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_037614	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']
NC_037612	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']
